Entity,Year,access_clean_perc,GDP,popn,Death_Rate_ASP
63,2000.0,-1.518644094848085,-0.8214173654103721,-0.14261288655807972,184.4295448
63,2001.0,-1.5191672960584066,-0.8184592628956388,-0.1425292701165842,178.6681852
63,2002.0,-1.5191672960584066,-0.8260798674903289,-0.1424420395467572,179.1693644
63,2003.0,-1.5194288966635676,-0.822104441864699,-0.14235190938407438,178.9416448
63,2004.0,-1.5189056954532458,-0.8177404474672089,-0.1422599297193454,186.3205133
63,2005.0,-1.5196904972687284,-0.824241917558285,-0.14216672231686533,186.0174446
63,2006.0,-1.518644094848085,-0.8283183709387172,-0.14207257141174057,181.6404172
63,2007.0,-1.5199520978738894,-0.8283163628698107,-0.14197703288661742,178.4492826
63,2008.0,-1.5194288966635676,-0.8248178339470086,-0.14187944155239285,172.038921
63,2009.0,-1.5178592930326023,-0.8207567643697771,-0.14177879666462986,170.1574486
63,2010.0,-1.5189056954532458,-0.817451893104633,-0.14167433631533508,165.4950876
63,2011.0,-1.5173360918222805,-0.8307106259666587,-0.14156588680527682,155.0717172
63,2012.0,-1.518382494242924,-0.8284262695829038,-0.1414536178859769,152.4070462
63,2013.0,-1.5168128906119587,-0.8286503703121505,-0.14133777628929853,150.6439833
63,2014.0,-1.5165512900067977,-0.8334688986803248,-0.14121869559672068,152.666151
63,2015.0,-1.5175976924274415,-0.8324360660928654,-0.14109666596491438,147.2928249
63,2016.0,-1.5157664881913153,-0.8335690503107723,-0.1409717722696406,147.64907
64,2000.0,-0.5245617952367205,-0.6836372584547633,-0.13660353267161246,75.59056567
64,2001.0,-0.4578536409206946,-0.6671483033684904,-0.1367322339329984,73.8604173
64,2002.0,-0.3948078950769213,-0.6496497857615285,-0.13680804575219865,74.39819797
64,2003.0,-0.33019254560218264,-0.6154121223201587,-0.13684681818410216,72.45535394
64,2004.0,-0.26086838523454786,-0.5945016376360986,-0.13687271318660393,69.47351408
64,2005.0,-0.19965384362690078,-0.5590059759315218,-0.13690360993743556,65.30221101
64,2006.0,-0.12431286934056572,-0.5207886037228313,-0.1369439496101338,60.58979253
64,2007.0,-0.061528724101953265,-0.4656508888272426,-0.13698907588097728,54.81701014
64,2008.0,0.005702631424394289,-0.4527133546078552,-0.1370368648820879,51.70099647
64,2009.0,0.06560917000623702,-0.46629988006275574,-0.1370825754139833,50.47265319
64,2010.0,0.13127092190161938,-0.4330447709689985,-0.13712283218477556,47.70138871
64,2011.0,0.1917006616937836,-0.39118452378555096,-0.13715852540302692,43.86343765
64,2012.0,0.24140477667435198,-0.35194893647638764,-0.13719191315874896,39.087751
64,2013.0,0.2882312849981506,-0.3288359078311206,-0.13722230262886992,35.06453786
64,2014.0,0.3429058114767754,-0.3020701589827816,-0.1372487345199059,32.25606958
64,2015.0,0.3954875331141135,-0.2838384486234471,-0.13727070352500118,30.31317073
64,2016.0,0.4328964196521203,-0.26518490698871666,-0.13728792146133953,29.65634375
65,2000.0,1.0139113637144466,1.2901888304063074,0.015459681242385085,0.047056498
65,2001.0,1.0139113637144466,1.3238699042638968,0.015564317264766446,0.043840926
65,2002.0,1.0139113637144466,1.3155943039934794,0.015724653498718606,0.041563231
65,2003.0,1.0139113637144466,1.2985664393703789,0.015881075578393685,0.038964556
65,2004.0,1.0139113637144466,1.3253575912995175,0.015944442242416413,0.035081422
65,2005.0,1.0139113637144466,1.3432256104388263,0.015858115698136003,0.032232396
65,2006.0,1.0139113637144466,1.4330199877710053,0.015600519737583344,0.029715582
65,2007.0,1.0139113637144466,1.506906764587479,0.015216804317860754,0.027511862
65,2008.0,1.0139113637144466,1.5350903461606094,0.014798179300284197,0.02548828
65,2009.0,1.0139113637144466,1.4001107314581902,0.014470933895545447,0.023558435
65,2010.0,1.0139113637144466,1.501641571918729,0.014326921441659573,0.021827562
65,2011.0,1.0139113637144466,1.6449289537584986,0.014383428959886613,0.020570835
65,2012.0,1.0139113637144466,1.650877350727151,0.014614369983798994,0.019627648
65,2013.0,1.0139113637144466,1.655122252032077,0.015012583367800526,0.018998032
65,2014.0,1.0139113637144466,1.701419568095685,0.015557361400080402,0.01786557
65,2015.0,1.0139113637144466,1.7177169568205983,0.016222631431195383,0.017456376
65,2016.0,1.0139113637144466,1.7551335871047662,0.017024725136631374,0.016544051
66,2000.0,-1.4480119314546458,-0.7972647622387024,-0.10716019831777486,139.350508
66,2001.0,-1.4325774957501536,-0.7951545199523229,-0.10621653973853548,138.1046956
66,2002.0,-1.4150502552043742,-0.7923050626835018,-0.1052504423767334,137.681706
66,2003.0,-1.3990926182895602,-0.7884109463188166,-0.10425575372662901,135.8248941
66,2004.0,-1.3786877710870111,-0.7838646474682966,-0.10322536198899875,134.3731746
66,2005.0,-1.3551437166225315,-0.7787788829659172,-0.10215490099679223,132.8197108
66,2006.0,-1.3360468724457868,-0.7728049416899841,-0.10104083952358399,131.2269048
66,2007.0,-1.31328761979679,-0.7699889017796651,-0.09988635350191657,127.990851
66,2008.0,-1.2863427574652186,-0.7591878543043753,-0.09870226557823536,123.5623451
66,2009.0,-1.2591362945284865,-0.7552005555630011,-0.09750391655286382,119.1246024
66,2010.0,-1.2345458376433633,-0.7455249380673263,-0.09630248831384013,114.6506199
66,2011.0,-1.2068161734963094,-0.723573426278783,-0.09510218911982221,109.7652762
66,2012.0,-1.1722848936150727,-0.7090324401946267,-0.09390062271095515,103.5318363
66,2013.0,-1.1422008240215709,-0.697859439776168,-0.09269422825298988,97.44049875
66,2014.0,-1.109762348981621,-0.6965888442148699,-0.09147667756710023,91.526072
66,2015.0,-1.0692142551816837,-0.697001948942137,-0.09024356500913772,87.31047617
66,2016.0,-1.0341597740901252,-0.6943901087911495,-0.08899462016098032,82.57817099
67,2000.0,0.7052226496246019,0.5786670168103641,-0.12333938759068713,0.717339148
67,2001.0,0.7303363077200468,0.633195076700993,-0.12323606812952756,0.644893613
67,2002.0,0.7478635482658261,0.6889104949814512,-0.12314159745990816,0.584063499
67,2003.0,0.7674835936528924,0.7791640804907145,-0.12306941161216883,0.529754315
67,2004.0,0.7834412305677064,0.8616846833588158,-0.1230376049142259,0.476117337
67,2005.0,0.7986140656670377,0.8671705857087323,-0.12305772441727494,0.426352803
67,2006.0,0.8114324953199215,0.9635684781856085,-0.12313582788202015,0.38308142
67,2007.0,0.8218965195263566,1.0208702142035588,-0.12326385211117363,0.353134601
67,2008.0,0.8302677388915051,1.00911982921316,-0.12342187696103177,0.312242322
67,2009.0,0.8386389582566532,0.9204153853257842,-0.12358184605797155,0.281900962
67,2010.0,0.8472717782269624,0.8162444559848832,-0.12372322933712365,0.255356558
67,2011.0,0.8509341866992148,0.6403820018207436,-0.1238388301235036,0.238878582
67,2012.0,0.8564277994075936,0.5364474460764019,-0.12393348633548408,0.224666018
67,2013.0,0.859567006669524,0.506426690042455,-0.12401366037402488,0.204839463
67,2014.0,0.8627062139314547,0.5262527802727346,-0.12409072164338013,0.18913594
67,2015.0,0.8650606193779028,0.5298646280236436,-0.1241730767915912,0.179529951
67,2016.0,0.8645374181675811,0.5287608933965205,-0.12426101992303899,0.170062438
68,2000.0,0.8289597358657008,-0.33542511046520695,-0.14501086564065627,11.85508796
68,2001.0,0.8409933637031013,-0.34997321961774613,-0.14501006622941964,10.31037467
68,2002.0,0.8527653909353412,-0.3320269037890064,-0.145009288530587,8.985724979
68,2003.0,0.8616598115108114,-0.27688034525475136,-0.14500856412583676,7.833493736
68,2004.0,0.8723854363224076,-0.28333471015031036,-0.14500788709360427,6.942635422
68,2005.0,0.8784022502411077,-0.19843400204907383,-0.14500727125087384,6.222124358
68,2006.0,0.8859886677907736,-0.2299412788948078,-0.14500671857150038,5.720884843
68,2007.0,0.891743881104313,-0.1882444953033837,-0.1450062349770486,5.338966399
68,2008.0,0.8977606950230135,-0.18309630058163212,-0.14500569414080455,5.066677305
68,2009.0,0.9022079053107486,-0.23532442922642316,-0.14500504276868584,4.83146791
68,2010.0,0.9063935149933227,-0.24182664987252617,-0.14500417427252754,4.566101503
68,2011.0,0.9113639264913794,-0.24016965647387742,-0.1450030708876355,4.26040901
68,2012.0,0.9150263349636318,-0.2525327682882494,-0.14500175630026862,3.828598168
68,2013.0,0.9197351458565279,-0.24105895052315507,-0.14500033512473684,3.614444733
68,2014.0,0.921304749487493,-0.19477548141693313,-0.14499889815836584,3.411081964
68,2015.0,0.9223511519081367,-0.15187504611313327,-0.14499751053836746,3.178345519
68,2016.0,0.9244439567494237,-0.12734233865548045,-0.14499620779413,3.079219218
69,2000.0,-0.5729579071914841,-0.6014163243432673,-0.12221697276351995,132.3472863
69,2001.0,-0.5622322823798879,-0.6017428262353398,-0.1216757476700695,124.857032
69,2002.0,-0.552814660594096,-0.5967423890563516,-0.12111534460235979,116.1590169
69,2003.0,-0.5371186242844429,-0.5955494906871746,-0.12053971916562091,110.2456265
69,2004.0,-0.5311018103657427,-0.5922185922918403,-0.119954575800529,106.0468868
69,2005.0,-0.5148825728457675,-0.5882144182603792,-0.1193641918506637,101.1823886
69,2006.0,-0.5052033504548149,-0.5768383231863068,-0.11877007336731768,95.92949746
69,2007.0,-0.4942161250380577,-0.5613983587655276,-0.11817139527914058,89.96707548
69,2008.0,-0.48244409780581793,-0.5564008568085955,-0.11756721013577788,84.48811552
69,2009.0,-0.4722416742045434,-0.5617471934278824,-0.11695564869663432,80.97662654
69,2010.0,-0.4662248602858429,-0.5579245143070101,-0.11633552467491184,78.20881109
69,2011.0,-0.452621628817477,-0.5492019880378859,-0.11570710454102269,74.78556088
69,2012.0,-0.4447736106626503,-0.5446722950287705,-0.11507155879092562,70.40244863
69,2013.0,-0.43901839734911086,-0.5372150041647805,-0.11442996317554402,66.62636965
69,2014.0,-0.4280311719323536,-0.5265381432464434,-0.11378368952403702,63.14618373
69,2015.0,-0.4233223610394577,-0.5168483339718934,-0.11313392214934774,60.27294024
69,2016.0,-0.4188751507517228,-0.512666550084514,-0.11248125912951248,58.02152708
70,2000.0,-1.5720106183009055,-0.8508346134584998,-0.1289478357550621,235.6287304
70,2001.0,-1.5709642158802621,-0.8495162011074807,-0.12859975236408883,231.8900809
70,2002.0,-1.571225816485423,-0.8467307946514101,-0.1282661807543788,229.771191
70,2003.0,-1.5704410146699401,-0.847364878508526,-0.1279365075081066,227.2559357
70,2004.0,-1.5693946122492968,-0.8470324112931141,-0.12759575698810624,227.6783114
70,2005.0,-1.5709642158802621,-0.8461828896899594,-0.12723285192064954,225.9786267
70,2006.0,-1.5699178134596186,-0.8470801027735926,-0.12684235236161764,225.6888082
70,2007.0,-1.5693946122492968,-0.842964178074146,-0.12642638612659846,223.5285641
70,2008.0,-1.5691330116441358,-0.8412514176411487,-0.12599088070187234,221.2266691
70,2009.0,-1.5699178134596186,-0.8445552617242211,-0.12554543296998855,218.1447323
70,2010.0,-1.5701794140647793,-0.8422079031928579,-0.12509599015577658,217.1138149
70,2011.0,-1.5696562128544576,-0.8389981470525192,-0.1246453768456058,214.5414959
70,2012.0,-1.5691330116441358,-0.8353665264498621,-0.12418828534363603,212.1522284
70,2013.0,-1.5699178134596186,-0.8336501206570841,-0.12371300279485964,210.7348728
70,2014.0,-1.5693946122492968,-0.8322781020108705,-0.12320345412492838,208.9422238
70,2015.0,-1.5696562128544576,-0.830913167108097,-0.12264855219083956,207.2846348
70,2016.0,-1.5696562128544576,-0.8223021148278961,-0.12204388542687998,202.9965511
71,2000.0,-1.565993804382205,-0.84990865134483,-0.14284264919061368,271.9288337
71,2001.0,-1.5667786061976878,-0.849872469900597,-0.14279172373405863,269.3520177
71,2002.0,-1.5657322037770443,-0.8526909027544946,-0.1427377407762554,268.2546753
71,2003.0,-1.5657322037770443,-0.8541599360346903,-0.14268080887922371,266.4097837
71,2004.0,-1.5667786061976878,-0.8538192681642341,-0.14262120833036018,266.6551941
71,2005.0,-1.5657322037770443,-0.8522519597712007,-0.14255915230599453,262.7229332
71,2006.0,-1.5654706031718835,-0.8523527954787953,-0.14249470396948372,259.5743337
71,2007.0,-1.5652090025667227,-0.8516743097558966,-0.14242766593533726,258.5127444
71,2008.0,-1.5657322037770443,-0.8510775783004055,-0.14235780923638613,254.7685167
71,2009.0,-1.56442420075124,-0.850376490358542,-0.14228480818657097,250.7593151
71,2010.0,-1.563900999540918,-0.8486352720353295,-0.1422084535572718,246.0052907
71,2011.0,-1.5646858013564007,-0.8438260158228573,-0.14212872363608467,240.3343832
71,2012.0,-1.56442420075124,-0.8479254198849422,-0.1420458513378884,234.5082278
71,2013.0,-1.563900999540918,-0.8474264637617985,-0.1419604268452997,229.4566679
71,2014.0,-1.5628545971202745,-0.8489650994859279,-0.14187323377871588,224.7551237
71,2015.0,-1.563900999540918,-0.8458874210037038,-0.14178485639918895,219.9172338
71,2016.0,-1.5623313959099527,-0.8425479399395951,-0.14169558486338993,214.9135265
72,2000.0,-0.6516996893449107,-0.5350203576508243,-0.14373993797041928,38.97945398
72,2001.0,-0.5891771447114591,-0.524960236781315,-0.143742922439036,38.27192769
72,2002.0,-0.5159289752664111,-0.5200300660447993,-0.1437437455365315,38.17331568
72,2003.0,-0.45392963184328133,-0.5228796691176082,-0.14374304876574995,37.50725374
72,2004.0,-0.38617507510661214,-0.5167037120731504,-0.14374187432208133,36.55604022
72,2005.0,-0.3205133232112298,-0.525185507427611,-0.14374104727687603,34.58668085
72,2006.0,-0.24674195255586007,-0.5040361591914841,-0.143740693956848,31.81808254
72,2007.0,-0.18081860005531705,-0.472808015679626,-0.14374041366945145,29.69741146
72,2008.0,-0.11018643666187793,-0.46553067554599586,-0.1437397465064935,27.23134602
72,2009.0,-0.046094288397461124,-0.44774648901813047,-0.14373796411551404,24.24311069
72,2010.0,0.015905055025668833,-0.4303250763363596,-0.14373458487591628,22.23328471
72,2011.0,0.08025880389524666,-0.40499175985792635,-0.1437294548270176,20.09449496
72,2012.0,0.13441012916354975,-0.3787268141566336,-0.1437228246483909,18.29900863
72,2013.0,0.19353186592990998,-0.361219672631321,-0.14371514043124484,16.45092396
72,2014.0,0.2497759960395005,-0.35461787509193127,-0.14370706736468242,15.05518591
72,2015.0,0.2968641049684598,-0.35371441730100606,-0.14369904956605736,13.5290775
72,2016.0,0.34630661934386714,-0.3345081625543404,-0.1436912923162798,12.21179251
73,2000.0,-1.5178592930326023,-0.7998788741333783,-0.12850753386291627,228.4499799
73,2001.0,-1.516028088796476,-0.8026899299192953,-0.1282213091108181,225.2400832
73,2002.0,-1.5149816863758325,-0.8037176373119228,-0.1279344329866012,221.3312181
73,2003.0,-1.5147200857706715,-0.8014574335173991,-0.12764632912463325,219.0829296
73,2004.0,-1.511580878508741,-0.8053752835254295,-0.12735622377379138,217.3541338
73,2005.0,-1.5094880736674539,-0.8027627378662415,-0.12706368465985135,215.5664171
73,2006.0,-1.508964872457132,-0.8026028889438978,-0.1267686032207934,212.9727881
73,2007.0,-1.5081800706416495,-0.7972681646265146,-0.1264714354171006,210.3957511
73,2008.0,-1.5039944609590754,-0.7960281492019169,-0.12617292144436246,207.7411656
73,2009.0,-1.502686457933271,-0.789327994622725,-0.1258739297987372,204.9950793
73,2010.0,-1.5011168543023057,-0.7972399576668872,-0.12557534081951266,203.1123361
73,2011.0,-1.4995472506713403,-0.7907416789301668,-0.1252772847811125,203.3013426
73,2012.0,-1.4971928452248924,-0.7921165773481865,-0.12498001828467445,199.3055207
73,2013.0,-1.4948384397784442,-0.7897569489665037,-0.12468443351261566,195.6014415
73,2014.0,-1.493007235542318,-0.7868398467099975,-0.12439164174524776,192.3308861
73,2015.0,-1.4903912294907093,-0.7864967336707742,-0.1241024068644191,189.3318675
73,2016.0,-1.488560025254583,-0.7859348960797409,-0.12381731115732672,185.6197405
74,2000.0,-0.8191240766478773,-0.7257948925598063,-0.1322367221445357,96.57750399
74,2001.0,-0.7738671719550442,-0.7257431500900443,-0.13188655633663735,94.08181953
74,2002.0,-0.7273022642364066,-0.7233942826980767,-0.13153648329991957,91.46610113
74,2003.0,-0.6804757559126082,-0.7191966165794512,-0.13118700044581846,88.96241198
74,2004.0,-0.6360036530352576,-0.7111417548597022,-0.13083835845390698,86.80998606
74,2005.0,-0.5967635622611248,-0.7030391888632633,-0.13049090274879352,84.50874354
74,2006.0,-0.5546458648302223,-0.6932960059660973,-0.13014486032379224,82.63019395
74,2007.0,-0.5174985788973765,-0.6838925656068369,-0.12980096545292785,81.01172562
74,2008.0,-0.47982809175420904,-0.6788321551851301,-0.1294606037823438,80.48097111
74,2009.0,-0.4437272082420068,-0.6904706502056952,-0.12912539387306243,80.98283131
74,2010.0,-0.40945752896593074,-0.6863555664670302,-0.12879637792047371,82.36786616
74,2011.0,-0.37544945029501575,-0.6817037315379041,-0.12847423887837478,85.65862027
74,2012.0,-0.33830216436217,-0.6760310488698368,-0.12815837866872942,88.41865513
74,2013.0,-0.3069100917428638,-0.6735341151614807,-0.12784684120132653,85.94325314
74,2014.0,-0.2763028209390402,-0.6702073058319618,-0.127536837419185,83.12599229
74,2015.0,-0.2451723489248949,-0.6646934017819739,-0.12722630069621907,80.60808569
74,2016.0,-0.2129954744901059,-0.6588572038168659,-0.12691464874523167,78.22671865
75,2000.0,1.0139113637144466,0.06994981812854044,-0.12504004913390734,16.65062836
75,2001.0,1.0139113637144466,0.11348923537754155,-0.12509345769993316,15.44281027
75,2002.0,1.0139113637144466,0.16656056518126858,-0.1251451036135286,14.89497472
75,2003.0,1.0139113637144466,0.21504107358897387,-0.1251963152790449,14.49678679
75,2004.0,1.0139113637144466,0.27340686557479166,-0.1252493330217995,13.8099407
75,2005.0,1.0139113637144466,0.32739610040439604,-0.12530566486693995,13.50674488
75,2006.0,1.0139113637144466,0.3805196403117952,-0.12536544306274497,12.59379844
75,2007.0,1.0139113637144466,0.38576801532542737,-0.12542761751840495,12.20005375
75,2008.0,1.0139113637144466,0.40214057190999436,-0.12549135526714986,11.35468659
75,2009.0,1.0139113637144466,0.31419580789257506,-0.12555536343401677,10.99456894
75,2010.0,1.0139113637144466,0.3311333645530296,-0.12561864324842367,10.46443921
75,2011.0,1.0139113637144466,0.35942280408670585,-0.12568119668422545,10.02864226
75,2012.0,1.0139113637144466,0.34812200930787474,-0.1257430296629868,9.659888636
75,2013.0,1.0139113637144466,0.37569858073853696,-0.12580311380630213,9.135249065
