RegionID,SizeRank,RegionName,RegionType,StateName,1/31/15,2/28/15,3/31/15,4/30/15,5/31/15,6/30/15,7/31/15,8/31/15,9/30/15,10/31/15,11/30/15,12/31/15,1/31/16,2/29/16,3/31/16,4/30/16,5/31/16,6/30/16,7/31/16,8/31/16,9/30/16,10/31/16,11/30/16,12/31/16,1/31/17,2/28/17,3/31/17,4/30/17,5/31/17,6/30/17,7/31/17,8/31/17,9/30/17,10/31/17,11/30/17,12/31/17,1/31/18,2/28/18,3/31/18,4/30/18,5/31/18,6/30/18,7/31/18,8/31/18,9/30/18,10/31/18,11/30/18,12/31/18,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20,1/31/21,2/28/21,3/31/21,4/30/21,5/31/21,6/30/21,7/31/21,8/31/21,9/30/21,10/31/21,11/30/21,12/31/21,1/31/22,2/28/22,3/31/22,4/30/22,5/31/22,6/30/22,7/31/22,8/31/22,9/30/22,10/31/22,11/30/22,12/31/22,1/31/23,2/28/23,3/31/23,4/30/23,5/31/23,6/30/23,7/31/23,8/31/23,9/30/23,10/31/23,11/30/23
395151,235,"Terre Haute, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1007.140217,977.5358354,961.3851896,981.9436346,1008.165419,1011.860071,1045.40918,1054.360488,1044.745579,1015.588597,1017.152554,1048.058208,1064.814602,1081.387073,1055.939247,1059.762801,1047.161424,1070.789439,1066.388889
395162,236,"Torrington, CT",msa,CT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2668.045395,2883.901117,3118.168958,3040.635292,2942.222222
395009,237,"Punta Gorda, FL",msa,FL,1110.279543,1121.969772,1135.986481,1139.75631,1142.326469,1161.456911,1164.849844,1189.00558,1188.029641,1214.439838,1210.415783,1226.513929,1226.691112,1227.802376,1241.046618,1244.871012,1257.92133,1247.766899,1255.199303,1256.849309,1261.035931,1261.002793,1266.537272,1274.332478,1278.138602,1273.656635,1287.987449,1299.493277,1309.612917,1305.987356,1311.703783,1311.943756,1322.037005,1326.383603,1339.103504,1344.247494,1343.387384,1358.02469,1368.391047,1375.367508,1371.10997,1354.428362,1359.825847,1352.245895,1391.265092,1411.490434,1431.241507,1417.607158,1414.871428,1423.186105,1428.357232,1426.451337,1426.297776,1416.973357,1433.553332,1441.915842,1462.992149,1470.641885,1481.226214,1508.325034,1501.133094,1490.197602,1466.803779,1455.305839,1482.906025,1494.058405,1538.191357,1550.512352,1592.350468,1611.578134,1632.706859,1619.155873,1617.385055,1642.870714,1669.482104,1684.128365,1653.509122,1692.803606,1721.763806,1800.1889,1883.284651,1945.526888,1999.605629,1982.118268,2046.486961,2061.144255,2075.410942,2074.972568,2126.206286,2188.289471,2239.625649,2209.60772,2212.381743,2233.714033,2296.062964,2349.278356,2355.194067,2349.060068,2360.374451,2350.533389,2392.306978,2385.696191,2410.598473,2421.034865,2394.678923,2370.422713,2352.695513
394386,239,"Billings, MT",msa,MT,,,,,,,,,,,,,,,,,1094.019889,1121.615349,1146.317715,1153.228943,1146.99863,1126.391593,1139.223219,1103.789279,1113.184631,1118.601081,1143.7796,1150.598945,1147.938803,1154.899987,1149.985267,1158.436101,1156.260548,1150.235467,1143.787275,1143.73331,1144.157329,1142.588117,1143.71235,1158.678835,1163.717359,1168.52607,1174.131186,1184.661931,1182.728185,1174.069519,1167.213116,1170.30721,1168.496843,1173.004081,1179.94041,1198.980196,1207.099517,1216.092886,1212.245358,1214.037345,1203.46865,1208.887007,1206.823917,1206.591737,1214.743853,1218.917494,1221.740135,1216.021805,1232.705243,1260.633856,1281.066934,1296.039928,1315.22557,1320.486156,1333.284384,1343.132056,1348.826969,1323.602382,1328.949321,1367.260167,1436.992181,1485.92699,1503.252474,1502.030723,1484.186736,1473.507702,1483.343928,1503.963932,,1520.305907,1517.998245,1557.009924,1556.874845,1600.173186,1631.649308,1659.269729,1641.944398,1618.898207,1608.414792,1627.015148,1660.178389,1695.560483,1711.963411,1713.087453,1712.069954,1698.876486,1675.24152,1691.735881,1693.70195,1704.652346,1649.638889
395018,240,"Redding, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,1240.828032,1244.605017,1245.303875,1234.885938,1225.363525,1222.818372,1237.654184,1243.961394,1265.342255,1266.853727,1266.263259,1259.737399,1268.051773,1278.409878,1282.306551,1293.23979,1293.629548,1307.785708,1313.094899,1328.976102,1337.698252,1338.877231,1338.221444,1346.326464,1346.237563,1367.774856,1364.862821,1383.468487,1384.119813,1395.386966,1406.446172,1422.044148,1428.313501,1430.951569,1418.529132,1418.720762,1419.619279,1428.66624,1441.414415,1452.26654,1469.284804,1478.306989,1487.002256,1489.131716,1498.633324,1521.025469,1517.984692,1518.643591,1516.363278,1534.132368,1563.53849,1566.036804,1576.374036,1584.018441,1618.75272,1653.094596,1669.296484,1657.897217,1658.811853,1658.436671,1676.227812,1663.159672,1673.917328,1697.173953,1770.923974,1799.010275,1828.490515,1819.284128,1815.081088,1794.629481,1795.000234,1782.250096,1781.30465,1782.604337,1798.275067,1826.704768,1826.32366,1858.562387,1845.398475,1844.590129,1818.662018,1825.88456,1822.833333
394748,241,"Kingston, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2519.060139,2329.634254,,2067.917684,2410.111742,3089.793297,3196.997525,3279.987411,3240.617846,3307.39973,3259.100636,3015.116293,2912.484344,2702.380952
394960,242,"Panama City, FL",msa,FL,1150.165422,1148.456819,1159.357934,1159.510079,1169.10788,1169.22639,1179.233324,1183.248068,1181.056789,1173.101852,1171.962581,1180.304485,1186.797113,1195.80715,1207.604807,1226.89391,1231.34385,1230.629266,1226.387455,1229.453309,1234.373397,1228.558436,1206.642902,1198.74074,1198.540643,1217.090512,1222.690705,1231.925488,1243.884731,1260.98148,1259.274915,1257.886141,1257.540824,1258.630147,1257.378093,1261.421298,1270.500617,1285.587324,1290.54811,1307.882581,1313.660847,1315.397624,1331.795327,1335.367622,1344.645753,1369.132021,,,1597.406692,1639.411379,1645.774574,1673.500216,1684.731647,1730.128246,1754.721434,1711.960757,1696.468673,1656.717253,1663.699705,1647.78991,1619.075762,1594.607129,1583.107283,1614.100379,1621.642525,1643.65979,1640.763739,1662.81001,1687.202863,1690.71677,1684.787068,1670.770912,1672.361078,1688.978791,1731.685567,1764.025769,1812.947691,1837.047625,1869.701632,1848.23293,1830.473749,1849.25829,1877.777773,1939.768066,1960.64438,1969.311057,1935.358957,1928.448629,1956.929312,1987.199384,2041.757671,2054.15281,2087.941943,2049.618007,2062.438213,2050.786898,2059.687155,2021.772037,2003.637336,2028.647794,2075.018399,2117.261187,2150.488829,2176.967515,2197.212949,2157.031772,2133.516053
394729,243,"Joplin, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961.312079,972.3451178,968.0540909,963.6798743,971.1133853,966.6090967,972.958092,983.16659,1006.028505,1021.121792,1024.993253,1030.519583,1033.912874,1038.522765,1048.088559,1058.711845,1064.1478,1053.123016
394539,244,"Dover, DE",msa,DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1625.181327,,1653.635931,1675.25717,1721.408384,1751.216139,1733.733337,1744.748581,1773.901629,1818.658739,1808.493111,1809.950655,1797.943541,1767.54309,1703.844554,1742.44373,1833.353122,1914.323069,1884.774165,1851.384783,1867.777778
394559,245,"El Centro, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975
394712,246,"Jackson, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1174.092662,1207.546472,1250.025653,1308.284413,1304.657273,,1293.615365,1306.525011,1324.424789,1332.810442,1358.928892,1365.317832,1342.517682,1345.610961,1352.971166,1405.467797,1406.662538,1427.064481,1415.12828,1443.229261,1467.233613,1458.061208,1477.615663,1467.22747,1492.777778
395246,247,"Yuba City, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.543848,2003.896782,2055.912629,2089.439426,2112.073564,2144.061416,2155.592742,2189.312873,2184.831085,2186.773921,2180.894612,2176.848975,2157.745738,2189.720235,2186.551077,2209.67482,2204.504082,2184.682756,2174.471662,2169.088835,2188.194989,2191.019446,2201.625965,2216.152019,2256.519225,2198.984127
394406,248,"Bowling Green, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1245.363659,1248.25796,1264.691038,1316.648484,1322.114085,1335.305799,1302.292815,1316.317753,1307.454006,1312.042889,1306.248862,1316.578744,1326.915437,1321.653728,1333.560687,1341.000212,1357.596818,1374.884862,1397.869666,1419.27216,1411.942848,1404.967219,1389.988095
